label:v(.5)
8001
35.725	-69.2592
35.75	-69.2597
35.775	-69.2602
35.8	-69.2607
35.825	-69.2613
35.85	-69.2618
35.875	-69.2623
35.9	-69.2628
35.925	-69.2633
35.95	-69.2638
35.975	-69.2644
36	-69.2649
36.025	-69.2654
36.05	-69.2659
36.075	-69.2664
36.1	-69.2669
36.125	-69.2674
36.15	-69.268
36.175	-69.2685
36.2	-69.269
36.225	-69.2695
36.25	-69.27
36.275	-69.2705
36.3	-69.271
36.325	-69.2715
36.35	-69.272
36.375	-69.2725
36.4	-69.2731
36.425	-69.2736
36.45	-69.2741
36.475	-69.2746
36.5	-69.2751
36.525	-69.2756
36.55	-69.2761
36.575	-69.2766
36.6	-69.2771
36.625	-69.2776
36.65	-69.2781
36.675	-69.2786
36.7	-69.2791
36.725	-69.2796
36.75	-69.2801
36.775	-69.2806
36.8	-69.2811
36.825	-69.2816
36.85	-69.2821
36.875	-69.2826
36.9	-69.2831
36.925	-69.2836
36.95	-69.2841
36.975	-69.2846
37	-69.2851
37.025	-69.2856
37.05	-69.2861
37.075	-69.2866
37.1	-69.2871
37.125	-69.2876
37.15	-69.2881
37.175	-69.2886
37.2	-69.2891
37.225	-69.2896
37.25	-69.2901
37.275	-69.2906
37.3	-69.2911
37.325	-69.2916
37.35	-69.2921
37.375	-69.2926
37.4	-69.2931
37.425	-69.2935
37.45	-69.294
37.475	-69.2945
37.5	-69.295
37.525	-69.2955
37.55	-69.296
37.575	-69.2965
37.6	-69.297
37.625	-69.2975
37.65	-69.298
37.675	-69.2984
37.7	-69.2989
37.725	-69.2994
37.75	-69.2999
37.775	-69.3004
37.8	-69.3009
37.825	-69.3014
37.85	-69.3018
37.875	-69.3023
37.9	-69.3028
37.925	-69.3033
37.95	-69.3038
37.975	-69.3043
38	-69.3048
38.025	-69.3052
38.05	-69.3057
38.075	-69.3062
38.1	-69.3067
38.125	-69.3072
38.15	-69.3076
38.175	-69.3081
38.2	-69.3086
38.225	-69.3091
38.25	-69.3096
38.275	-69.31
38.3	-69.3105
38.325	-69.311
38.35	-69.3115
38.375	-69.312
38.4	-69.3124
38.425	-69.3129
38.45	-69.3134
38.475	-69.3139
38.5	-69.3143
38.525	-69.3148
38.55	-69.3153
38.575	-69.3158
38.6	-69.3162
38.625	-69.3167
38.65	-69.3172
38.675	-69.3177
38.7	-69.3181
38.725	-69.3186
38.75	-69.3191
38.775	-69.3195
38.8	-69.32
38.825	-69.3205
38.85	-69.321
38.875	-69.3214
38.9	-69.3219
38.925	-69.3224
38.95	-69.3228
38.975	-69.3233
39	-69.3238
39.025	-69.3242
39.05	-69.3247
39.075	-69.3252
39.1	-69.3257
39.125	-69.3261
39.15	-69.3266
39.175	-69.3271
39.2	-69.3275
39.225	-69.328
39.25	-69.3285
39.275	-69.3289
39.3	-69.3294
39.325	-69.3298
39.35	-69.3303
39.375	-69.3308
39.4	-69.3312
39.425	-69.3317
39.45	-69.3322
39.475	-69.3326
39.5	-69.3331
39.525	-69.3335
39.55	-69.334
39.575	-69.3345
39.6	-69.3349
39.625	-69.3354
39.65	-69.3358
39.675	-69.3363
39.7	-69.3368
39.725	-69.3372
39.75	-69.3377
39.775	-69.3381
39.8	-69.3386
39.825	-69.3391
39.85	-69.3395
39.875	-69.34
39.9	-69.3404
39.925	-69.3409
39.95	-69.3413
39.975	-69.3418
40	-69.3422
40.025	-69.3427
40.05	-69.3431
40.075	-69.3436
40.1	-69.3441
40.125	-69.3445
40.15	-69.345
40.175	-69.3454
40.2	-69.3459
40.225	-69.3463
40.25	-69.3468
40.275	-69.3472
40.3	-69.3477
40.325	-69.3481
40.35	-69.3486
40.375	-69.349
40.4	-69.3495
40.425	-69.3499
40.45	-69.3504
40.475	-69.3508
40.5	-69.3513
40.525	-69.3517
40.55	-69.3521
40.575	-69.3526
40.6	-69.3531
40.625	-69.3535
40.65	-69.3539
40.675	-69.3544
40.7	-69.3548
40.725	-69.3553
40.75	-69.3557
40.775	-69.3562
40.8	-69.3566
40.825	-69.357
40.85	-69.3575
40.875	-69.3579
40.9	-69.3584
40.925	-69.3588
40.95	-69.3593
40.975	-69.3597
41	-69.3601
41.025	-69.3606
41.05	-69.361
41.075	-69.3615
41.1	-69.3619
41.125	-69.3623
41.15	-69.3628
41.175	-69.3632
41.2	-69.3637
41.225	-69.3641
41.25	-69.3645
41.275	-69.365
41.3	-69.3654
41.325	-69.3659
41.35	-69.3663
41.375	-69.3667
41.4	-69.3672
41.425	-69.3676
41.45	-69.368
41.475	-69.3685
41.5	-69.3689
41.525	-69.3693
41.55	-69.3698
41.575	-69.3702
41.6	-69.3706
41.625	-69.3711
41.65	-69.3715
41.675	-69.3719
41.7	-69.3724
41.725	-69.3728
41.75	-69.3732
41.775	-69.3737
41.8	-69.3741
41.825	-69.3745
41.85	-69.375
41.875	-69.3754
41.9	-69.3758
41.925	-69.3762
41.95	-69.3767
41.975	-69.3771
42	-69.3775
42.025	-69.378
42.05	-69.3784
42.075	-69.3788
42.1	-69.3792
42.125	-69.3797
42.15	-69.3801
42.175	-69.3805
42.2	-69.3809
42.225	-69.3814
42.25	-69.3818
42.275	-69.3822
42.3	-69.3826
42.325	-69.3831
42.35	-69.3835
42.375	-69.3839
42.4	-69.3843
42.425	-69.3848
42.45	-69.3852
42.475	-69.3856
42.5	-69.386
42.525	-69.3864
42.55	-69.3869
42.575	-69.3873
42.6	-69.3877
42.625	-69.3881
42.65	-69.3885
42.675	-69.389
42.7	-69.3894
42.725	-69.3898
42.75	-69.3902
42.775	-69.3906
42.8	-69.3911
42.825	-69.3915
42.85	-69.3919
42.875	-69.3923
42.9	-69.3927
42.925	-69.3932
42.95	-69.3936
42.975	-69.394
43	-69.3944
43.025	-69.3948
43.05	-69.3952
43.075	-69.3956
43.1	-69.3961
43.125	-69.3965
43.15	-69.3969
43.175	-69.3973
43.2	-69.3977
43.225	-69.3981
43.25	-69.3985
43.275	-69.399
43.3	-69.3994
43.325	-69.3998
43.35	-69.4002
43.375	-69.4006
43.4	-69.401
43.425	-69.4014
43.45	-69.4018
43.475	-69.4022
43.5	-69.4027
43.525	-69.4031
43.55	-69.4035
43.575	-69.4039
43.6	-69.4043
43.625	-69.4047
43.65	-69.4051
43.675	-69.4055
43.7	-69.4059
43.725	-69.4063
43.75	-69.4067
43.775	-69.4071
43.8	-69.4075
43.825	-69.408
43.85	-69.4084
43.875	-69.4088
43.9	-69.4092
43.925	-69.4096
43.95	-69.41
43.975	-69.4104
44	-69.4108
44.025	-69.4112
44.05	-69.4116
44.075	-69.412
44.1	-69.4124
44.125	-69.4128
44.15	-69.4132
44.175	-69.4136
44.2	-69.414
44.225	-69.4144
44.25	-69.4148
44.275	-69.4152
44.3	-69.4156
44.325	-69.416
44.35	-69.4164
44.375	-69.4168
44.4	-69.4172
44.425	-69.4176
44.45	-69.418
44.475	-69.4184
44.5	-69.4188
44.525	-69.4192
44.55	-69.4196
44.575	-69.42
44.6	-69.4204
44.625	-69.4208
44.65	-69.4212
44.675	-69.4216
44.7	-69.422
44.725	-69.4224
44.75	-69.4228
44.775	-69.4232
44.8	-69.4236
44.825	-69.424
44.85	-69.4243
44.875	-69.4247
44.9	-69.4251
44.925	-69.4255
44.95	-69.4259
44.975	-69.4263
45	-69.4267
45.025	-69.4271
45.05	-69.4275
45.075	-69.4279
45.1	-69.4283
45.125	-69.4287
45.15	-69.4291
45.175	-69.4295
45.2	-69.4298
45.225	-69.4302
45.25	-69.4306
45.275	-69.431
45.3	-69.4314
45.325	-69.4318
45.35	-69.4322
45.375	-69.4326
45.4	-69.4329
45.425	-69.4333
45.45	-69.4337
45.475	-69.4341
45.5	-69.4345
45.525	-69.4349
45.55	-69.4353
45.575	-69.4357
45.6	-69.436
45.625	-69.4364
45.65	-69.4368
45.675	-69.4372
45.7	-69.4376
45.725	-69.438
45.75	-69.4383
45.775	-69.4387
45.8	-69.4391
45.825	-69.4395
45.85	-69.4399
45.875	-69.4403
45.9	-69.4407
45.925	-69.441
45.95	-69.4414
45.975	-69.4418
46	-69.4422
46.025	-69.4426
46.05	-69.4429
46.075	-69.4433
46.1	-69.4437
46.125	-69.4441
46.15	-69.4445
46.175	-69.4448
46.2	-69.4452
46.225	-69.4456
46.25	-69.446
46.275	-69.4464
46.3	-69.4467
46.325	-69.4471
46.35	-69.4475
46.375	-69.4479
46.4	-69.4482
46.425	-69.4486
46.45	-69.449
46.475	-69.4494
46.5	-69.4497
46.525	-69.4501
46.55	-69.4505
46.575	-69.4509
46.6	-69.4512
46.625	-69.4516
46.65	-69.452
46.675	-69.4524
46.7	-69.4527
46.725	-69.4531
46.75	-69.4535
46.775	-69.4539
46.8	-69.4542
46.825	-69.4546
46.85	-69.455
46.875	-69.4554
46.9	-69.4557
46.925	-69.4561
46.95	-69.4565
46.975	-69.4568
47	-69.4572
47.025	-69.4576
47.05	-69.4579
47.075	-69.4583
47.1	-69.4587
47.125	-69.4591
47.15	-69.4594
47.175	-69.4598
47.2	-69.4602
47.225	-69.4605
47.25	-69.4609
47.275	-69.4613
47.3	-69.4616
47.325	-69.462
47.35	-69.4624
47.375	-69.4627
47.4	-69.4631
47.425	-69.4635
47.45	-69.4638
47.475	-69.4642
47.5	-69.4646
47.525	-69.4649
47.55	-69.4653
47.575	-69.4657
47.6	-69.466
47.625	-69.4664
47.65	-69.4668
47.675	-69.4671
47.7	-69.4675
47.725	-69.4678
47.75	-69.4682
47.775	-69.4686
47.8	-69.4689
47.825	-69.4693
47.85	-69.4697
47.875	-69.47
47.9	-69.4704
47.925	-69.4707
47.95	-69.4711
47.975	-69.4715
48	-69.4718
48.025	-69.4722
48.05	-69.4725
48.075	-69.4729
48.1	-69.4733
48.125	-69.4736
48.15	-69.474
48.175	-69.4743
48.2	-69.4747
48.225	-69.475
48.25	-69.4754
48.275	-69.4758
48.3	-69.4761
48.325	-69.4765
48.35	-69.4768
48.375	-69.4772
48.4	-69.4775
48.425	-69.4779
48.45	-69.4783
48.475	-69.4786
48.5	-69.479
48.525	-69.4793
48.55	-69.4797
48.575	-69.48
48.6	-69.4804
48.625	-69.4807
48.65	-69.4811
48.675	-69.4814
48.7	-69.4818
48.725	-69.4822
48.75	-69.4825
48.775	-69.4829
48.8	-69.4832
48.825	-69.4836
48.85	-69.4839
48.875	-69.4843
48.9	-69.4846
48.925	-69.485
48.95	-69.4853
48.975	-69.4857
49	-69.486
49.025	-69.4864
49.05	-69.4867
49.075	-69.4871
49.1	-69.4874
49.125	-69.4878
49.15	-69.4881
49.175	-69.4885
49.2	-69.4888
49.225	-69.4892
49.25	-69.4895
49.275	-69.4899
49.3	-69.4902
49.325	-69.4905
49.35	-69.4909
49.375	-69.4912
49.4	-69.4916
49.425	-69.4919
49.45	-69.4923
49.475	-69.4926
49.5	-69.493
49.525	-69.4933
49.55	-69.4937
49.575	-69.494
49.6	-69.4944
49.625	-69.4947
49.65	-69.495
49.675	-69.4954
49.7	-69.4957
49.725	-69.4961
49.75	-69.4964
49.775	-69.4968
49.8	-69.4971
49.825	-69.4974
49.85	-69.4978
49.875	-69.4981
49.9	-69.4985
49.925	-69.4988
49.95	-69.4991
49.975	-69.4995
50	-69.4998
50.025	-69.5002
50.05	-69.5005
50.075	-69.5008
50.1	-69.5012
50.125	-69.5015
50.15	-69.5019
50.175	-69.5022
50.2	-69.5025
50.225	-69.5029
50.25	-69.5032
50.275	-69.5036
50.3	-69.5039
50.325	-69.5042
50.35	-69.5046
50.375	-69.5049
50.4	-69.5052
50.425	-69.5056
50.45	-69.5059
50.475	-69.5062
50.5	-69.5066
50.525	-69.5069
50.55	-69.5073
50.575	-69.5076
50.6	-69.5079
50.625	-69.5083
50.65	-69.5086
50.675	-69.5089
50.7	-69.5093
50.725	-69.5096
50.75	-69.5099
50.775	-69.5103
50.8	-69.5106
50.825	-69.5109
50.85	-69.5113
50.875	-69.5116
50.9	-69.5119
50.925	-69.5123
50.95	-69.5126
50.975	-69.5129
51	-69.5133
51.025	-69.5136
51.05	-69.5139
51.075	-69.5142
51.1	-69.5146
51.125	-69.5149
51.15	-69.5152
51.175	-69.5156
51.2	-69.5159
51.225	-69.5162
51.25	-69.5166
51.275	-69.5169
51.3	-69.5172
51.325	-69.5175
51.35	-69.5179
51.375	-69.5182
51.4	-69.5185
51.425	-69.5188
51.45	-69.5192
51.475	-69.5195
51.5	-69.5198
51.525	-69.5202
51.55	-69.5205
51.575	-69.5208
51.6	-69.5211
51.625	-69.5215
51.65	-69.5218
51.675	-69.5221
51.7	-69.5224
51.725	-69.5228
51.75	-69.5231
51.775	-69.5234
51.8	-69.5237
51.825	-69.5241
51.85	-69.5244
51.875	-69.5247
51.9	-69.525
51.925	-69.5253
51.95	-69.5257
51.975	-69.526
52	-69.5263
52.025	-69.5266
52.05	-69.527
52.075	-69.5273
52.1	-69.5276
52.125	-69.5279
52.15	-69.5282
52.175	-69.5286
52.2	-69.5289
52.225	-69.5292
52.25	-69.5295
52.275	-69.5298
52.3	-69.5302
52.325	-69.5305
52.35	-69.5308
52.375	-69.5311
52.4	-69.5314
52.425	-69.5318
52.45	-69.5321
52.475	-69.5324
52.5	-69.5327
52.525	-69.533
52.55	-69.5333
52.575	-69.5337
52.6	-69.534
52.625	-69.5343
52.65	-69.5346
52.675	-69.5349
52.7	-69.5352
52.725	-69.5356
52.75	-69.5359
52.775	-69.5362
52.8	-69.5365
52.825	-69.5368
52.85	-69.5371
52.875	-69.5374
52.9	-69.5378
52.925	-69.5381
52.95	-69.5384
52.975	-69.5387
53	-69.539
53.025	-69.5393
53.05	-69.5396
53.075	-69.5399
53.1	-69.5403
53.125	-69.5406
53.15	-69.5409
53.175	-69.5412
53.2	-69.5415
53.225	-69.5418
53.25	-69.5421
53.275	-69.5424
53.3	-69.5427
53.325	-69.5431
53.35	-69.5434
53.375	-69.5437
53.4	-69.544
53.425	-69.5443
53.45	-69.5446
53.475	-69.5449
53.5	-69.5452
53.525	-69.5455
53.55	-69.5458
53.575	-69.5462
53.6	-69.5465
53.625	-69.5468
53.65	-69.5471
53.675	-69.5474
53.7	-69.5477
53.725	-69.548
53.75	-69.5483
53.775	-69.5486
53.8	-69.5489
53.825	-69.5492
53.85	-69.5495
53.875	-69.5498
53.9	-69.5501
53.925	-69.5504
53.95	-69.5508
53.975	-69.5511
54	-69.5514
54.025	-69.5517
54.05	-69.552
54.075	-69.5523
54.1	-69.5526
54.125	-69.5529
54.15	-69.5532
54.175	-69.5535
54.2	-69.5538
54.225	-69.5541
54.25	-69.5544
54.275	-69.5547
54.3	-69.555
54.325	-69.5553
54.35	-69.5556
54.375	-69.5559
54.4	-69.5562
54.425	-69.5565
54.45	-69.5568
54.475	-69.5571
54.5	-69.5574
54.525	-69.5577
54.55	-69.558
54.575	-69.5583
54.6	-69.5586
54.625	-69.5589
54.65	-69.5592
54.675	-69.5595
54.7	-69.5598
54.725	-69.5601
54.75	-69.5604
54.775	-69.5607
54.8	-69.561
54.825	-69.5613
54.85	-69.5616
54.875	-69.5619
54.9	-69.5622
54.925	-69.5625
54.95	-69.5628
54.975	-69.5631
55	-69.5634
55.025	-69.5637
55.05	-69.564
55.075	-69.5643
55.1	-69.5646
55.125	-69.5649
55.15	-69.5651
55.175	-69.5654
55.2	-69.5657
55.225	-69.566
55.25	-69.5663
55.275	-69.5666
55.3	-69.5669
55.325	-69.5672
55.35	-69.5675
55.375	-69.5678
55.4	-69.5681
55.425	-69.5684
55.45	-69.5687
55.475	-69.569
55.5	-69.5693
55.525	-69.5695
55.55	-69.5698
55.575	-69.5701
55.6	-69.5704
55.625	-69.5707
55.65	-69.571
55.675	-69.5713
55.7	-69.5716
55.725	-69.5719
55.75	-69.5722
55.775	-69.5725
55.8	-69.5728
55.825	-69.573
55.85	-69.5733
55.875	-69.5736
55.9	-69.5739
55.925	-69.5742
55.95	-69.5745
55.975	-69.5748
56	-69.5751
56.025	-69.5753
56.05	-69.5756
56.075	-69.5759
56.1	-69.5762
56.125	-69.5765
56.15	-69.5768
56.175	-69.5771
56.2	-69.5774
56.225	-69.5776
56.25	-69.5779
56.275	-69.5782
56.3	-69.5785
56.325	-69.5788
56.35	-69.5791
56.375	-69.5794
56.4	-69.5797
56.425	-69.5799
56.45	-69.5802
56.475	-69.5805
56.5	-69.5808
56.525	-69.5811
56.55	-69.5814
56.575	-69.5816
56.6	-69.5819
56.625	-69.5822
56.65	-69.5825
56.675	-69.5828
56.7	-69.5831
56.725	-69.5833
56.75	-69.5836
56.775	-69.5839
56.8	-69.5842
56.825	-69.5845
56.85	-69.5847
56.875	-69.585
56.9	-69.5853
56.925	-69.5856
56.95	-69.5859
56.975	-69.5862
57	-69.5864
57.025	-69.5867
57.05	-69.587
57.075	-69.5873
57.1	-69.5876
57.125	-69.5878
57.15	-69.5881
57.175	-69.5884
57.2	-69.5887
57.225	-69.589
57.25	-69.5892
57.275	-69.5895
57.3	-69.5898
57.325	-69.5901
57.35	-69.5903
57.375	-69.5906
57.4	-69.5909
57.425	-69.5912
57.45	-69.5914
57.475	-69.5917
57.5	-69.592
57.525	-69.5923
57.55	-69.5926
57.575	-69.5928
57.6	-69.5931
57.625	-69.5934
57.65	-69.5937
57.675	-69.5939
57.7	-69.5942
57.725	-69.5945
57.75	-69.5948
57.775	-69.595
57.8	-69.5953
57.825	-69.5956
57.85	-69.5959
57.875	-69.5961
57.9	-69.5964
57.925	-69.5967
57.95	-69.5969
57.975	-69.5972
58	-69.5975
58.025	-69.5978
58.05	-69.598
58.075	-69.5983
58.1	-69.5986
58.125	-69.5989
58.15	-69.5991
58.175	-69.5994
58.2	-69.5997
58.225	-69.5999
58.25	-69.6002
58.275	-69.6005
58.3	-69.6008
58.325	-69.601
58.35	-69.6013
58.375	-69.6016
58.4	-69.6018
58.425	-69.6021
58.45	-69.6024
58.475	-69.6026
58.5	-69.6029
58.525	-69.6032
58.55	-69.6034
58.575	-69.6037
58.6	-69.604
58.625	-69.6043
58.65	-69.6045
58.675	-69.6048
58.7	-69.6051
58.725	-69.6053
58.75	-69.6056
58.775	-69.6059
58.8	-69.6061
58.825	-69.6064
58.85	-69.6067
58.875	-69.6069
58.9	-69.6072
58.925	-69.6075
58.95	-69.6077
58.975	-69.608
59	-69.6083
59.025	-69.6085
59.05	-69.6088
59.075	-69.6091
59.1	-69.6093
59.125	-69.6096
59.15	-69.6098
59.175	-69.6101
59.2	-69.6104
59.225	-69.6106
59.25	-69.6109
59.275	-69.6112
59.3	-69.6114
59.325	-69.6117
59.35	-69.612
59.375	-69.6122
59.4	-69.6125
59.425	-69.6127
59.45	-69.613
59.475	-69.6133
59.5	-69.6135
59.525	-69.6138
59.55	-69.6141
59.575	-69.6143
59.6	-69.6146
59.625	-69.6148
59.65	-69.6151
59.675	-69.6154
59.7	-69.6156
59.725	-69.6159
59.75	-69.6161
59.775	-69.6164
59.8	-69.6167
59.825	-69.6169
59.85	-69.6172
59.875	-69.6174
59.9	-69.6177
59.925	-69.618
59.95	-69.6182
59.975	-69.6185
60	-69.6187
60.025	-69.619
60.05	-69.6192
60.075	-69.6195
60.1	-69.6198
60.125	-69.62
60.15	-69.6203
60.175	-69.6205
60.2	-69.6208
60.225	-69.621
60.25	-69.6213
60.275	-69.6216
60.3	-69.6218
60.325	-69.6221
60.35	-69.6223
60.375	-69.6226
60.4	-69.6228
60.425	-69.6231
60.45	-69.6234
60.475	-69.6236
60.5	-69.6239
60.525	-69.6241
60.55	-69.6244
60.575	-69.6246
60.6	-69.6249
60.625	-69.6251
60.65	-69.6254
60.675	-69.6256
60.7	-69.6259
60.725	-69.6261
60.75	-69.6264
60.775	-69.6266
60.8	-69.6269
60.825	-69.6272
60.85	-69.6274
60.875	-69.6277
60.9	-69.6279
60.925	-69.6282
60.95	-69.6284
60.975	-69.6287
61	-69.6289
61.025	-69.6292
61.05	-69.6294
61.075	-69.6297
61.1	-69.6299
61.125	-69.6302
61.15	-69.6304
61.175	-69.6307
61.2	-69.6309
61.225	-69.6312
61.25	-69.6314
61.275	-69.6317
61.3	-69.6319
61.325	-69.6322
61.35	-69.6324
61.375	-69.6327
61.4	-69.6329
61.425	-69.6332
61.45	-69.6334
61.475	-69.6337
61.5	-69.6339
61.525	-69.6342
61.55	-69.6344
61.575	-69.6347
61.6	-69.6349
61.625	-69.6351
61.65	-69.6354
61.675	-69.6356
61.7	-69.6359
61.725	-69.6361
61.75	-69.6364
61.775	-69.6366
61.8	-69.6369
61.825	-69.6371
61.85	-69.6374
61.875	-69.6376
61.9	-69.6379
61.925	-69.6381
61.95	-69.6383
61.975	-69.6386
62	-69.6388
62.025	-69.6391
62.05	-69.6393
62.075	-69.6396
62.1	-69.6398
62.125	-69.6401
62.15	-69.6403
62.175	-69.6405
62.2	-69.6408
62.225	-69.641
62.25	-69.6413
62.275	-69.6415
62.3	-69.6418
62.325	-69.642
62.35	-69.6422
62.375	-69.6425
62.4	-69.6427
62.425	-69.643
62.45	-69.6432
62.475	-69.6434
62.5	-69.6437
62.525	-69.6439
62.55	-69.6442
62.575	-69.6444
62.6	-69.6447
62.625	-69.6449
62.65	-69.6451
62.675	-69.6454
62.7	-69.6456
62.725	-69.6459
62.75	-69.6461
62.775	-69.6463
62.8	-69.6466
62.825	-69.6468
62.85	-69.647
62.875	-69.6473
62.9	-69.6475
62.925	-69.6478
62.95	-69.648
62.975	-69.6482
63	-69.6485
63.025	-69.6487
63.05	-69.649
63.075	-69.6492
63.1	-69.6494
63.125	-69.6497
63.15	-69.6499
63.175	-69.6501
63.2	-69.6504
63.225	-69.6506
63.25	-69.6508
63.275	-69.6511
63.3	-69.6513
63.325	-69.6516
63.35	-69.6518
63.375	-69.652
63.4	-69.6523
63.425	-69.6525
63.45	-69.6527
63.475	-69.653
63.5	-69.6532
63.525	-69.6534
63.55	-69.6537
63.575	-69.6539
63.6	-69.6541
63.625	-69.6544
63.65	-69.6546
63.675	-69.6548
63.7	-69.6551
63.725	-69.6553
63.75	-69.6555
63.775	-69.6558
63.8	-69.656
63.825	-69.6562
63.85	-69.6565
63.875	-69.6567
63.9	-69.6569
63.925	-69.6572
63.95	-69.6574
63.975	-69.6576
64	-69.6579
64.025	-69.6581
64.05	-69.6583
64.075	-69.6586
64.1	-69.6588
64.125	-69.659
64.15	-69.6593
64.175	-69.6595
64.2	-69.6597
64.225	-69.66
64.25	-69.6602
64.275	-69.6604
64.3	-69.6606
64.325	-69.6609
64.35	-69.6611
64.375	-69.6613
64.4	-69.6616
64.425	-69.6618
64.45	-69.662
64.475	-69.6622
64.5	-69.6625
64.525	-69.6627
64.55	-69.6629
64.575	-69.6632
64.6	-69.6634
64.625	-69.6636
64.65	-69.6638
64.675	-69.6641
64.7	-69.6643
64.725	-69.6645
64.75	-69.6647
64.775	-69.665
64.8	-69.6652
64.825	-69.6654
64.85	-69.6656
64.875	-69.6659
64.9	-69.6661
64.925	-69.6663
64.95	-69.6666
64.975	-69.6668
65	-69.667
65.025	-69.6672
65.05	-69.6675
65.075	-69.6677
65.1	-69.6679
65.125	-69.6681
65.15	-69.6684
65.175	-69.6686
65.2	-69.6688
65.225	-69.669
65.25	-69.6693
65.275	-69.6695
65.3	-69.6697
65.325	-69.6699
65.35	-69.6701
65.375	-69.6704
65.4	-69.6706
65.425	-69.6708
65.45	-69.671
65.475	-69.6713
65.5	-69.6715
65.525	-69.6717
65.55	-69.6719
65.575	-69.6721
65.6	-69.6724
65.625	-69.6726
65.65	-69.6728
65.675	-69.673
65.7	-69.6733
65.725	-69.6735
65.75	-69.6737
65.775	-69.6739
65.8	-69.6741
65.825	-69.6744
65.85	-69.6746
65.875	-69.6748
65.9	-69.675
65.925	-69.6752
65.95	-69.6755
65.975	-69.6757
66	-69.6759
66.025	-69.6761
66.05	-69.6763
66.075	-69.6766
66.1	-69.6768
66.125	-69.677
66.15	-69.6772
66.175	-69.6774
66.2	-69.6776
66.225	-69.6779
66.25	-69.6781
66.275	-69.6783
66.3	-69.6785
66.325	-69.6787
66.35	-69.679
66.375	-69.6792
66.4	-69.6794
66.425	-69.6796
66.45	-69.6798
66.475	-69.68
66.5	-69.6803
66.525	-69.6805
66.55	-69.6807
66.575	-69.6809
66.6	-69.6811
66.625	-69.6813
66.65	-69.6815
66.675	-69.6818
66.7	-69.682
66.725	-69.6822
66.75	-69.6824
66.775	-69.6826
66.8	-69.6828
66.825	-69.6831
66.85	-69.6833
66.875	-69.6835
66.9	-69.6837
66.925	-69.6839
66.95	-69.6841
66.975	-69.6843
67	-69.6845
67.025	-69.6848
67.05	-69.685
67.075	-69.6852
67.1	-69.6854
67.125	-69.6856
67.15	-69.6858
67.175	-69.686
67.2	-69.6862
67.225	-69.6865
67.25	-69.6867
67.275	-69.6869
67.3	-69.6871
67.325	-69.6873
67.35	-69.6875
67.375	-69.6877
67.4	-69.6879
67.425	-69.6882
67.45	-69.6884
67.475	-69.6886
67.5	-69.6888
67.525	-69.689
67.55	-69.6892
67.575	-69.6894
67.6	-69.6896
67.625	-69.6898
67.65	-69.69
67.675	-69.6903
67.7	-69.6905
67.725	-69.6907
67.75	-69.6909
67.775	-69.6911
67.8	-69.6913
67.825	-69.6915
67.85	-69.6917
67.875	-69.6919
67.9	-69.6921
67.925	-69.6923
67.95	-69.6926
67.975	-69.6928
68	-69.693
68.025	-69.6932
68.05	-69.6934
68.075	-69.6936
68.1	-69.6938
68.125	-69.694
68.15	-69.6942
68.175	-69.6944
68.2	-69.6946
68.225	-69.6948
68.25	-69.695
68.275	-69.6952
68.3	-69.6954
68.325	-69.6957
68.35	-69.6959
68.375	-69.6961
68.4	-69.6963
68.425	-69.6965
68.45	-69.6967
68.475	-69.6969
68.5	-69.6971
68.525	-69.6973
68.55	-69.6975
68.575	-69.6977
68.6	-69.6979
68.625	-69.6981
68.65	-69.6983
68.675	-69.6985
68.7	-69.6987
68.725	-69.6989
68.75	-69.6991
68.775	-69.6993
68.8	-69.6995
68.825	-69.6997
68.85	-69.7
68.875	-69.7002
68.9	-69.7004
68.925	-69.7006
68.95	-69.7008
68.975	-69.701
69	-69.7012
69.025	-69.7014
69.05	-69.7016
69.075	-69.7018
69.1	-69.702
69.125	-69.7022
69.15	-69.7024
69.175	-69.7026
69.2	-69.7028
69.225	-69.703
69.25	-69.7032
69.275	-69.7034
69.3	-69.7036
69.325	-69.7038
69.35	-69.704
69.375	-69.7042
69.4	-69.7044
69.425	-69.7046
69.45	-69.7048
69.475	-69.705
69.5	-69.7052
69.525	-69.7054
69.55	-69.7056
69.575	-69.7058
69.6	-69.706
69.625	-69.7062
69.65	-69.7064
69.675	-69.7066
69.7	-69.7068
69.725	-69.707
69.75	-69.7072
69.775	-69.7074
69.8	-69.7076
69.825	-69.7078
69.85	-69.708
69.875	-69.7082
69.9	-69.7084
69.925	-69.7085
69.95	-69.7087
69.975	-69.7089
70	-69.7091
70.025	-69.7093
70.05	-69.7095
70.075	-69.7097
70.1	-69.7099
70.125	-69.7101
70.15	-69.7103
70.175	-69.7105
70.2	-69.7107
70.225	-69.7109
70.25	-69.7111
70.275	-69.7113
70.3	-69.7115
70.325	-69.7117
70.35	-69.7119
70.375	-69.7121
70.4	-69.7123
70.425	-69.7125
70.45	-69.7127
70.475	-69.7129
70.5	-69.7131
70.525	-69.7132
70.55	-69.7134
70.575	-69.7136
70.6	-69.7138
70.625	-69.714
70.65	-69.7142
70.675	-69.7144
70.7	-69.7146
70.725	-69.7148
70.75	-69.715
70.775	-69.7152
70.8	-69.7154
70.825	-69.7156
70.85	-69.7158
70.875	-69.7159
70.9	-69.7161
70.925	-69.7163
70.95	-69.7165
70.975	-69.7167
71	-69.7169
71.025	-69.7171
71.05	-69.7173
71.075	-69.7175
71.1	-69.7177
71.125	-69.7179
71.15	-69.718
71.175	-69.7182
